scale,name_en,name_jp,key word,reference
AQ,AQ_S,AQ_社会的スキル,自閉症,https://www.jstage.jst.go.jp/article/jjpsy1926/77/6/77_6_534/_pdf
,AQ_A,AQ_注意の切り替え,,
,AQ_D,AQ_細部への注意,,
,AQ_C,AQ_コミュニケーション,,
,AQ_I,AQ_想像力,,
AUDIT,AUDIT,,アルコール,https://apps.who.int/iris/bitstream/handle/10665/67205/WHO_MSD_MSB_01.6a_jpn.pdf;jsessionid=2BD5493C0945994CB70DB770D2B69A4F?sequence=2
BAQ,BAQ_P,BAQ_身体的攻撃,攻撃性,https://www.jstage.jst.go.jp/article/jjpsy1926/70/5/70_5_384/_pdf
,BAQ_A,BAQ_短期,,
,BAQ_H,BAQ_敵意,,
,BAQ_V,BAQ_言語的攻撃,,
BDI,BDI,,抑うつ,https://www.jstage.jst.go.jp/article/jjbt/35/2/35_KJ00008938172/_pdf/-char/ja
Big5,Big5_E,Big5_外向性,性格特性,https://www.jstage.jst.go.jp/article/jjpjspp/6/1/6_KJ00001287054/_pdf/-char/ja
,Big5_A,Big5_協調性,,
,Big5_C,Big5_誠実性,,
,Big5_N,Big5_神経症,,
,Big5_O,Big5_好奇心,,
,Big5_F,Big5_頻度,,
,Big5_S,Big5_建前,,
BISBAS,BIS,,報酬と罰,https://www.jstage.jst.go.jp/article/personality/15/3/15_3_276/_pdf/-char/ja
,BAS_D,BAS_駆動,,
,BAS_R,BAS_報酬反応性,,
,BAS_S,BAS_刺激探求,,
ERQ,ERQ_R,ERQ_再評価,感情調整,https://www.jstage.jst.go.jp/article/jsre/20/2/20_56/_pdf/-char/ja
,ERQ_S,ERQ_抑制,,
FAD,FAD_FW,FAD_自由意志,自由意志と決定論,https://www.jstage.jst.go.jp/article/personality/23/1/23_53/_pdf/-char/ja
,FAD_SD,FAD_科学的決定論,,
,FAD_FD,FAD_運命的決定論,,
,FAD_UP,FAD_予測不可能性,,
FTND,FTND,,ニコチン,https://www.researchgate.net/profile/Lynn_Kozlowski/publication/227691899_The_Fagerstrm_Test_for_Nicotine_Dependence_a_revision_of_the_Fagerstrom_Tolerance_Questionnaire/links/00b49526ff874331db000000.pdf
HAP,HAP,,幸福感,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&ved=2ahUKEwiZmOik_IrqAhXFy4sBHXblBkEQFjABegQIAxAB&url=https%3A%2F%2Fshigakukan.repo.nii.ac.jp%2F%3Faction%3Drepository_uri%26item_id%3D593%26file_id%3D14%26file_no%3D1&usg=AOvVaw2gOypgHtBdIPaFMvWLFtbv
IRI,IRI_F,IRI_空想,共感,http://www.myschedule.jp/jpa2015/img/figure/90691.pdf
,IRI_PT,IRI_視点取得,,
,IRI_EC,IRI_共感的配慮,,
,IRI_PD,IRI_個人的苦痛,,
LPC,LPC,,リーダーシップ,https://ir.library.osaka-u.ac.jp/repo/ouka/all/11366/hs20-071.pdf
MVS,MVS,,マキャベリズム,https://www.jstage.jst.go.jp/article/personality/20/3/20_233/_pdf/-char/ja
,,,,https://jspp.gr.jp/doc/Machiavellianism.pdf
OCIR,OCIR_WA,OCIR_洗浄,強迫性障害,https://www.researchgate.net/publication/10973110_The_Obsessive-Compulsive_Inventory_Development_and_validation_of_a_short_version
,OCIR_OB,OCIR_強迫,,
,OCIR_ST,OCIR_貯蔵,,
,OCIR_OR,OCIR_秩序,,
,OCIR_CH,OCIR_点検,,
,OCIR_NE,OCIR_中和,,
PANAS,PosA,,ポジティブ・ネガティブ感情,https://ir.lib.hiroshima-u.ac.jp/files/public/3/32396/2014101619004975950/HPR_11_225.pdf
,NegA,,,
PDI,PDI_DE,PDI_妄想,被害妄想的観念,https://academic.oup.com/schizophreniabulletin/article/25/3/553/1849522
,PDI_DI,PDI_苦痛,,"Peters et al Delusion Inventory (PDI) 日本語版の作成と信頼性・妥当性の検討，臨床精神医学, 33(7), 911-918, 2004"
,PDI_FR,PDI_占有,,
,PDI_CO,PDI_確信,,
PSPS,PSPS_P,PSPS_一次（冷淡性）,サイコパス,https://www.jstage.jst.go.jp/article/personality/16/1/16_1_117/_pdf/-char/ja
,PSPS_S,PSPS_二次（衝動性）,,
PSS,PSS,,ストレス,https://www.jstage.jst.go.jp/article/jahp/19/2/19_44/_pdf/-char/ja
RA,RA,,リスク回避,https://www.iser.osaka-u.ac.jp/rcbe/gyoseki/waseda.riskaversion.pdf
RavenIQ,RavenIQ,,流動性知能,https://psycho-tests.com/test/raven-matrixes-test
RRQ,RRQ_RU,RRQ_反芻,私的自己意識,https://www.jstage.jst.go.jp/article/personality/16/2/16_2_259/_pdf/-char/ja
,RRQ_RE,RRQ_省察,,
RSS,RSS,,自尊心,https://tsukuba.repo.nii.ac.jp/?action=repository_uri&item_id=5924&file_id=17&file_no=1
SDS,SDS,,抑うつ,https://www.jstage.jst.go.jp/article/jbhmk1974/26/1/26_1_34/_pdf
SES,SES_self,SES_学歴本人,社会経済状態,http://npsy.umin.jp/pdf/SES_paper.pdf
,SES_parents,SES_学歴親,,http://www.law.tohoku.ac.jp/gcoe/wp-content/uploads/2010/03/gemc_03_cate3_3.pdf
,SES_salary,,,http://jgss.daishodai.ac.jp/research/monographs/jgssm10/jgssm10_09.pdf
,SES_job,,,
,SES_subj,SES_主観,,
SHS,SHS,,幸福感,https://www.jstage.jst.go.jp/article/jph/51/10/51_845/_pdf/-char/ja
SPQ,SPQ_C,SPQ_認知.知覚,統合失調症,https://www.jstage.jst.go.jp/article/jjpsy/80/5/80_5_414/_pdf/-char/ja
,SPQ_I,SPQ_対人因子,,
,SPQ_D,SPQ_解体因子,,
STAI,STAI_S,STAI_状態,不安,https://www.jstage.jst.go.jp/article/jjep1953/29/4/29_348/_pdf/-char/ja
,STAI_T,STAI_特性,,
SVO,SVO_P,SVO_向社会的,社会的価値志向性,https://kwansei.repo.nii.ac.jp/?action=pages_view_main&active_action=repository_view_main_item_detail&item_id=17470&item_no=1&page_id=30&block_id=85
,SVO_I,SVO_個人的,,
,SVO_C,SVO_競争的,,
TAS,TAS_DTI,TAS_感情同定困難,アレキシサイミア,https://www.jstage.jst.go.jp/article/jjpm/43/12/43_KJ00002374922/_pdf/-char/ja
,TAS_DDF,TAS_感情伝達困難,,
,TAS_EOT,TAS_外的志向,,
TIM,TIM,,時間割引,http://www.iser.osaka-u.ac.jp/library/dp/2005/DP0638.pdf
,,,,
IMC,IMC,,回答の妥当性,https://www.jstage.jst.go.jp/article/jssp/31/1/31_892/_pdf/-char/ja
,Webfreq,オンライン調査協力頻度,,
ARS,ARS_incon,ARS_不整合,回答の妥当性,https://www.jstage.jst.go.jp/article/jssp/32/2/32_0932/_pdf/-char/ja
,ARS_infreq,ARS_希少,,
SNS,FB,,SNSの使用頻度,
,Twi,,,
,etc.,,,
LSNS,LSNS,,ソーシャルネットワーク,https://www.jstage.jst.go.jp/article/geriatrics/48/2/48_2_149/_pdf/-char/ja
UCLA,UCLA,,孤独感,https://www.jstage.jst.go.jp/article/jachn/15/1/15_KJ00009436845/_pdf/-char/ja
NET,NET_emocog,,,
,NET_loss,,,
RISC,RISC,,レジリエンス,https://www.researchgate.net/publication/10576109_Development_of_a_new_resilience_scale_The_Connor-Davidson_Resilience_Scale_CD-RISC
